role,model,prompt_tokens,completion_tokens,cost_usd,purpose
judge,gpt-5-2025-08-07,562,709,0.0077925,eval:judge
solver,gpt-4o-mini-2024-07-18,4510,10,0.0006825,eval
external,gpt-4.1-2025-04-14,282,313,0.003068,eval
external,gpt-4.1-2025-04-14,47,21,0.000262,eval
solver,gpt-4o-mini-2024-07-18,1707,369,0.00047745000000000003,eval
solver,gpt-4o-mini-2024-07-18,3297,11,0.00050115,eval
solver,gpt-4o-mini-2024-07-18,987,285,0.00031905,eval
judge,gpt-5-2025-08-07,673,1222,0.01306125,eval:judge
external,gpt-4.1-2025-04-14,406,272,0.002988,eval
solver,gpt-4o-mini-2024-07-18,1381,27,0.00022334999999999998,eval
judge,gpt-5-2025-08-07,879,400,0.00509875,eval:judge
solver,gpt-4o-mini-2024-07-18,1394,22,0.00022229999999999998,eval
judge,gpt-5-2025-08-07,3993,592,0.01091125,eval:judge
solver,gpt-4o-mini-2024-07-18,1114,464,0.0004455,eval
external,gpt-4.1-2025-04-14,59,52,0.000534,eval
solver,gpt-4o-mini-2024-07-18,235,51,6.584999999999999e-05,eval
external,gpt-4.1-2025-04-14,64,669,0.00548,eval
judge,gpt-5-2025-08-07,1026,720,0.0084825,eval:judge
judge,gpt-5-2025-08-07,226,336,0.0036425,eval:judge
solver,gpt-4o-mini-2024-07-18,2560,686,0.0007955999999999999,eval
solver,gpt-4o-mini-2024-07-18,1409,52,0.00024255,eval
solver,gpt-4o-mini-2024-07-18,843,542,0.00045165,eval
solver,gpt-4o-mini-2024-07-18,1635,386,0.00047685,eval
external,gpt-4.1-2025-04-14,89,320,0.002738,eval
external,gpt-4.1-2025-04-14,723,825,0.008046,eval
solver,gpt-4o-mini-2024-07-18,548,323,0.000276,eval
external,gpt-4.1-2025-04-14,423,471,0.004614,eval
judge,gpt-5-2025-08-07,1331,751,0.00917375,eval:judge
judge,gpt-5-2025-08-07,679,272,0.00356875,eval:judge
solver,gpt-4o-mini-2024-07-18,1259,414,0.00043725,eval
solver,gpt-4o-mini-2024-07-18,1491,133,0.00030345,eval
solver,gpt-4o-mini-2024-07-18,2838,782,0.0008949,eval
solver,gpt-4o-mini-2024-07-18,1832,469,0.0005562000000000001,eval
judge,gpt-5-2025-08-07,2463,464,0.00771875,eval:judge
external,gpt-4.1-2025-04-14,170,460,0.00402,eval
external,gpt-4.1-2025-04-14,506,209,0.002684,eval
judge,gpt-5-2025-08-07,1068,1232,0.013655,eval:judge
solver,gpt-4o-mini-2024-07-18,2035,482,0.0005944500000000001,eval
solver,gpt-4o-mini-2024-07-18,4590,228,0.0008253,eval
solver,gpt-4o-mini-2024-07-18,850,479,0.0004149,eval
solver,gpt-4o-mini-2024-07-18,1276,463,0.0004692,eval
external,gpt-4.1-2025-04-14,265,202,0.002146,eval
solver,gpt-4o-mini-2024-07-18,3786,180,0.0006759,eval
external,gpt-4.1-2025-04-14,519,1188,0.010542,eval
judge,gpt-5-2025-08-07,1227,797,0.00950375,eval:judge
solver,gpt-4o-mini-2024-07-18,1398,48,0.0002385,eval
judge,gpt-5-2025-08-07,1573,1232,0.01428625,eval:judge
solver,gpt-4o-mini-2024-07-18,2471,1147,0.0010588499999999999,eval
external,gpt-4.1-2025-04-14,85,608,0.005034,eval
solver,gpt-4o-mini-2024-07-18,3040,402,0.0006972,eval
judge,gpt-5-2025-08-07,3688,1069,0.0153,eval:judge
external,gpt-4.1-2025-04-14,439,965,0.008598,eval
solver,gpt-4o-mini-2024-07-18,820,534,0.0004434,eval
judge,gpt-5-2025-08-07,2545,1491,0.01809125,eval:judge
solver,gpt-4o-mini-2024-07-18,1372,11,0.00021239999999999999,eval
solver,gpt-4o-mini-2024-07-18,3173,963,0.00105375,eval
external,gpt-4.1-2025-04-14,48,39,0.000408,eval
solver,gpt-4o-mini-2024-07-18,189,40,5.234999999999999e-05,eval
judge,gpt-5-2025-08-07,1066,976,0.0110925,eval:judge
solver,gpt-4o-mini-2024-07-18,1378,19,0.0002181,eval
solver,gpt-4o-mini-2024-07-18,9566,2048,0.0026636999999999997,eval
judge,gpt-5-2025-08-07,237,336,0.00365625,eval:judge
external,gpt-4.1-2025-04-14,56,219,0.001864,eval
solver,gpt-4o-mini-2024-07-18,383,161,0.00015404999999999998,eval
solver,gpt-4o-mini-2024-07-18,1663,249,0.00039885,eval
judge,gpt-5-2025-08-07,3077,1019,0.01403625,eval:judge
external,gpt-4.1-2025-04-14,286,345,0.003332,eval
solver,gpt-4o-mini-2024-07-18,1395,45,0.00023625,eval
judge,gpt-5-2025-08-07,671,400,0.00483875,eval:judge
external,gpt-4.1-2025-04-14,2086,711,0.00986,eval
solver,gpt-4o-mini-2024-07-18,1023,318,0.00034425,eval
external,gpt-4.1-2025-04-14,82,304,0.002596,eval
solver,gpt-4o-mini-2024-07-18,1394,58,0.00024389999999999997,eval
solver,gpt-4o-mini-2024-07-18,510,256,0.00023009999999999998,eval
external,gpt-4.1-2025-04-14,95,285,0.00247,eval
judge,gpt-5-2025-08-07,666,272,0.0035525,eval:judge
solver,gpt-4o-mini-2024-07-18,11094,703,0.0020859,eval
solver,gpt-4o-mini-2024-07-18,504,280,0.00024359999999999999,eval
solver,gpt-4o-mini-2024-07-18,1391,37,0.00023085,eval
judge,gpt-5-2025-08-07,912,336,0.0045,eval:judge
judge,gpt-5-2025-08-07,842,464,0.0056925,eval:judge
solver,gpt-4o-mini-2024-07-18,1533,171,0.00033255,eval
solver,gpt-4o-mini-2024-07-18,1399,37,0.00023204999999999998,eval
external,gpt-4.1-2025-04-14,74,82,0.000804,eval
solver,gpt-4o-mini-2024-07-18,284,41,6.720000000000001e-05,eval
judge,gpt-5-2025-08-07,9026,921,0.0204925,eval:judge
external,gpt-4.1-2025-04-14,208,574,0.005008,eval
solver,gpt-4o-mini-2024-07-18,1378,27,0.00022289999999999997,eval
external,gpt-4.1-2025-04-14,64,45,0.000488,eval
solver,gpt-4o-mini-2024-07-18,217,45,5.955e-05,eval
solver,gpt-4o-mini-2024-07-18,1044,431,0.00041519999999999995,eval
external,gpt-4.1-2025-04-14,74,1206,0.009796,eval
judge,gpt-5-2025-08-07,262,651,0.0068375,eval:judge
judge,gpt-5-2025-08-07,272,274,0.00308,eval:judge
solver,gpt-4o-mini-2024-07-18,1377,20,0.00021854999999999997,eval
external,gpt-4.1-2025-04-14,57,45,0.000474,eval
solver,gpt-4o-mini-2024-07-18,209,51,6.195e-05,eval
solver,gpt-4o-mini-2024-07-18,1619,233,0.00038265,eval
judge,gpt-5-2025-08-07,894,434,0.0054575,eval:judge
solver,gpt-4o-mini-2024-07-18,1385,18,0.00021855,eval
external,gpt-4.1-2025-04-14,270,168,0.001884,eval
external,gpt-4.1-2025-04-14,55,36,0.000398,eval
solver,gpt-4o-mini-2024-07-18,205,41,5.535e-05,eval
solver,gpt-4o-mini-2024-07-18,1401,1201,0.00093075,eval
solver,gpt-4o-mini-2024-07-18,786,257,0.00027209999999999995,eval
judge,gpt-5-2025-08-07,262,464,0.0049675,eval:judge
solver,gpt-4o-mini-2024-07-18,1508,129,0.00030359999999999995,eval
judge,gpt-5-2025-08-07,254,534,0.0056575,eval:judge
external,gpt-4.1-2025-04-14,166,159,0.001604,eval
solver,gpt-4o-mini-2024-07-18,562,141,0.00016889999999999999,eval
judge,gpt-5-2025-08-07,1004,656,0.007815,eval:judge
solver,gpt-4o-mini-2024-07-18,1611,263,0.0003994499999999999,eval
solver,gpt-4o-mini-2024-07-18,1411,33,0.00023145000000000002,eval
external,gpt-4.1-2025-04-14,70,28,0.000364,eval
judge,gpt-5-2025-08-07,596,272,0.003465,eval:judge
solver,gpt-4o-mini-2024-07-18,239,47,6.405e-05,eval
solver,gpt-4o-mini,0,0,0.0,eval
external,gpt-4.1-2025-04-14,300,409,0.003872,eval
solver,gpt-4o-mini-2024-07-18,1436,88,0.0002682,eval
external,gpt-4.1-2025-04-14,125,139,0.001362,eval
judge,gpt-5-2025-08-07,2077,1494,0.01753625,eval:judge
judge,gpt-5-2025-08-07,450,656,0.0071225,eval:judge
solver,gpt-4o-mini-2024-07-18,1049,458,0.00043214999999999996,eval
solver,gpt-4o-mini-2024-07-18,430,102,0.0001257,eval
solver,gpt-4o-mini,0,0,0.0,eval
solver,gpt-4o-mini-2024-07-18,1500,155,0.000318,eval
solver,gpt-4o-mini-2024-07-18,1637,239,0.00038895,eval
judge,gpt-5-2025-08-07,425,720,0.00773125,eval:judge
judge,gpt-5-2025-08-07,1101,446,0.00583625,eval:judge
external,gpt-4.1-2025-04-14,192,217,0.00212,eval
external,gpt-4.1-2025-04-14,276,287,0.002848,eval
solver,gpt-4o-mini-2024-07-18,638,182,0.0002049,eval
solver,gpt-4o-mini-2024-07-18,1508,193,0.000342,eval
solver,gpt-4o-mini-2024-07-18,931,276,0.00030525,eval
external,gpt-4.1-2025-04-14,230,323,0.003044,eval
judge,gpt-5-2025-08-07,616,528,0.00605,eval:judge
solver,gpt-4o-mini-2024-07-18,791,193,0.00023444999999999998,eval
judge,gpt-5-2025-08-07,981,400,0.00522625,eval:judge
judge,gpt-5-2025-08-07,669,400,0.00483625,eval:judge
